9713,9914,10113,10113,10113,10113,10113,10113,10113,10113,10113,10113,10113,10313,10113,10512,10512,10912,10912,10912,11112,10912,11112,10912,10712,10712,10512,10512,10313,10113,10113,10113,10113,10113,10113,10113,9914,9914,9914,9914,9914,9713,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9713,9914,9914,9914,9914,9914,9914,9914,9914,9914,9914,9713,9313,9313,9313,9112,9313,9313,9313,9313,9313,9514,9514,9514,9514,9514,9514,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9514,9514,9514,9514,9514,9514,9514,9514,9514,9914,9914,9914,9914,9914,10113,10113,10113,10113,10113,10113,10113,10113,10313,10313,10712,10912,10912,11112,10912,10912,10712,10712,10712,10512,10113,10313,10313,10313,10313,10113,10113,10113,10113,10113,9914,9914,9914,9713,9514,9514,9313,9313,9313,9313,9514,9514,9514,9313,9313,9313,9313,9514,9313,9313,9713,10113,10113,9914,9514,9514,9313,9514,9914,9914,10113,10113,9914,10113,9914,9713,9713,9713,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9713,9713,9713,9713,9713,9713,9713,9713,9713,9914,9914,9713,9713,9514,9514,9514,9514,9713,9713,9514,9514,9514,9514,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9313,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9713,10113,10113,10113,10113,10113,9713,9713,9713,9514,9514,9514,9514,9713,9713,9713,9713,9914,9914,9914,9713,9713,9713,9713,9713,9514,9514,9514,9713,9713,9914,9914,9914,9914,9514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10712,10712,10512,10314,10114,10114,10114,10512,10512,10712,10712,11111,10911,10911,11111,11111,11111,11111,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10911,10712,10712,10512,10314,10114,10114,10114,10114,10114,10114,10114,10314,10114,10114,10114,10314,10314,10314,10314,10314,10314,10114,9714,9714,9714,9515,9515,9313,9515,9515,9714,9714,9515,9515,9313,9313,9313,9313,9313,9313,9313,9313,9313,9111,9313,9714,10114,10314,10314,10314,10114,9515,9313,9313,9313,9313,9313,9313,9313,9515,9515,9714,9714,9515,9515,9714,9515,9515,9515,9515,9714,9714,9714,9714,10114,10114,10114,9914,9714,9515,9313,9313,9313,9313,9313,9714,9914,9914,10114,10114,9914,9714,9714,9914,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10314,10314,10114,9914,9914,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,9914,10114,10114,10512,10712,10712,10712,10712,10911,10911,10911,10911,10712,10911,10911,10712,10512,10512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,8109,8109,8109,8109,8109,8109,8109,8109,8109,8109,8109,8109,8109,8109,8109,8109,7707,7707,7707,7707,7707,7707,7707,7707,7707,9315,7707,7707,7707,7507,7507,7707,7908,8109,8309,8509,8711,8911,8911,8911,8911,8911,8911,8711,8711,7707,8711,8711,8711,8711,8711,8711,8911,9315,9315,9315,9315,9111,9111,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9515,9515,9515,9515,9715,10114,10114,10114,10114,10114,10114,10114,10313,10114,10114,10313,10313,10313,10313,10114,9913,9913,9913,9913,9913,9913,9913,9913,9913,9913,9913,10114,10114,10114,9913,9913,9913,9715,9715,9715,9715,9715,9715,9715,9515,9315,9315,9315,9111,8911,8711,8109,7707,7507,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,7707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10512,10313,10113,9512,8913,8913,8713,8713,8913,9113,9113,9113,9113,9113,9113,9313,9313,9313,9512,9512,9712,9712,9712,9512,9512,9512,9313,9313,9313,9313,9313,9512,9512,9512,9512,9512,9512,9512,9712,9512,9712,9712,9512,9512,9512,9512,9712,9712,9712,9712,9912,9912,9912,9912,9912,9912,10113,10113,10113,10113,10113,9912,9912,9912,9912,9912,9912,9912,9912,9912,9912,9912,9912,9912,9912,9912,9912,9912,9712,9712,9712,9712,9712,9912,9912,9912,10113,10113,10113,10113,10313,10313,10313,10313,10113,10113,10113,10113,9912,9912,10113,10113,10313,10313,10113,10113,10113,9912,9912,9912,9912,9912,9912,9912,9712,9712,9712,9712,9712,9712,9712,9912,9912,9912,9912,9912,9912,9912,10113,10113,10113,9912,9912,9912,9912,9912,9912,10113,10113,10313,10313,10313,10313,10113,9712,9512,9313,9313,9313,9313,9912,10113,10113,10113,10113,10313,10512,10512,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,10712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9916,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9916,9916,9916,9916,10115,10315,10115,10115,10115,10115,10115,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,9916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9115,8915,8915,8712,8712,8915,8915,8915,8915,8915,8915,8915,8915,9115,9318,9520,9520,9520,9520,9318,8915,8915,8712,8712,8712,8915,8915,8915,8915,8915,9115,9718,10114,9115,10114,10114,9917,9718,9520,9520,9520,9520,9520,9318,9318,9318,9318,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9520,9318,9318,9318,9520,9718,9917,9917,9718,9917,9917,9917,9718,9520,9520,9318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9713,9713,9713,9713,9513,9513,9513,9513,9513,9513,9513,9513,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9513,9513,9513,9513,9312,9513,9513,9513,9513,9513,9513,9513,9513,9513,9513,9513,9513,9513,9713,9713,9513,9713,9713,9513,9513,9513,9513,9513,9513,9513,9513,9513,9912,9912,10111,10111,10111,10111,10111,10311,10311,10311,10311,10311,10311,10311,10311,10111,10111,9912,9912,9912,9912,9912,9912,9912,9912,10111,10111,9912,9912,9912,9912,9912,9912,9912,9912,9912,9713,9713,9713,9713,9713,9713,9513,9513,9513,9513,9513,9513,9513,9513,9312,9312,9312,9513,9513,9513,8912,8712,8712,8712,8712,8912,8912,9110,9110,9110,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,9312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11113,11113,11113,11113,11113,10914,10914,10914,10914,11313,11313,11113,10914,10713,10515,10515,10315,10315,10315,10315,10315,10315,10515,10515,10914,10914,10914,10914,10914,10515,10515,10315,10315,10315,10115,9715,9715,9715,9715,9515,9515,9515,9315,9315,9315,9315,9315,9315,9315,9315,9114,8914,8713,8914,8914,8914,8914,9315,9315,9315,9515,9515,9515,9715,9715,9715,9915,9915,9915,9915,9915,10115,10115,10115,10315,10315,10115,10115,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10515,10515,10515,10515,10515,10515,10515,10515,10515,10315,10115,9915,9915,9315,8914,8914,8914,8914,8914,9315,9315,9315,9315,9315,9114,8914,8713,8914,8713,8713,8914,8914,8914,8914,8914,8914,9114,9114,9114,9315,9315,9315,9315,9315,9515,9915,10115,10115,10315,10315,10315,10315,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,9915,9915,10115,10115,10115,10115,10115,9915,9915,9515,9315,9315,9315,9315,9315,9315,9315,9515,9515,9315,9315,9114,9114,9114,9114,9315,9515,9515,9715,9715,9715,9715,9715,9715,9715,9715,9915,9915,9915,9915,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10115,9915,9915,9915,9915,9915,9715,9715,9515,9515,9515,9515,9515,9515,9515,9515,9515,9715,9715,9515,9715,9715,9915,10115,10115,10115,9915,9715,9715,9715,9715,9715,9715,9515,9515,9315,9315,9315,9315,9315,9315,9315,9114,9114,9114,9114,9114,9114,9315,9315,9315,9515,9515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8513,8713,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9315,9315,9315,9315,9315,9315,9516,9714,9714,9914,9914,9914,9914,9714,9714,9714,9714,9714,9516,9516,9516,9516,9516,9516,9516,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9516,9516,9516,9516,9516,9516,9516,9516,9315,9315,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9315,9315,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,11117,11117,11117,11117,11117,11117,11117,11117,11117,9516,9516,9114,9114,9315,9315,9315,9315,9114,8913,8913,8913,8713,8513,8513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,9114,9114,9114,9114,9314,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9114,9314,9314,9314,9314,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9714,9714,9714,9714,9514,9514,9714,9714,9714,9714,9714,9714,9714,9714,9714,9714,9514,9514,9514,9514,9714,9714,9714,9514,9514,9514,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9114,9114,9114,8914,8914,8914,9114,9114,8914,9114,9114,9114,9114,8715,8715,8715,8715,8715,8715,8914,9114,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9114,9114,9114,9314,9114,9114,9114,9114,9114,9114,9114,9314,9114,9114,9114,9114,9114,9114,9114,9114,9114,9114,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9114,9114,9314,9114,9114,9114,9114,9114,9314,9114,8914,8715,8715,8715,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,8914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8914,8914,8312,8312,8112,8312,8312,8914,8914,9314,9314,9514,9514,9715,9715,9715,9715,9715,9915,10516,9915,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10516,10315,10115,10115,10315,10315,10516,10516,10716,10716,10716,10716,10516,10516,10516,10516,10516,10315,10516,10516,10315,10315,10315,10315,10315,10315,10516,10716,10916,11116,11317,11517,11718,11918,12318,12518,12718,12918,13319,13319,13521,13521,13521,13521,13722,13722,13722,13922,13922,13922,13922,13922,13922,13922,13922,13922,13922,13922,13922,13922,13922,13722,13521,13521,13521,13319,13319,12918,12918,12518,12518,12118,11918,11517,11517,11116,11116,10716,10716,10516,10516,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10315,10115,10115,9915,9915,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9715,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9715,9715,9715,9715,9715,9514,9514,9514,9514,9514,9715,9715,9715,9715,9715,9915,9915,9915,9915,10115,10115,10115,10115,10115,9915,9915,9715,9715,9514,9514,9514,9514,9514,9514,9514,9514,9514,9514,9715,9915,9915,9915,9915,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10315,10315,10315,10315,10315,10315,10115,9915,9915,9915,9715,9715,9715,9715,9715,9514,9514,9514,9314,9314,9314,9314,9314,9314,9114,9114,9114,9114,9114,8914,8914,8914,8914,8914,9114,9514,9514,9915,9915,9915,9915,9915,9915,10115,10115,10115,10115,10115,9915,9915,9915,10115,10115,9915,9915,9715,9715,9514,9514,9715,9715,9514,9514,9314,9314,9114,9114,9114,9114,9314,9314,9314,9314,9314,9314,9314,9314,9314,9314,9715,9715,9715,9715,9915,9715,9715,9715,9514,9314,9314,9514,9514,9514,9514,9514,9514,9715,9715,9715,9715,9715,9715,9915,9915,9915,9915,9915,10516,9915,9915,9915,9915,9915,9915,9715,9715,9715,9715,9915,9915,9915,9915,9915,9915,9915,10115,10115,10115,9915,9915,9915,9915,9915,10115,10115,10115,10115,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,10115,10115,10115,10115,10115,10115,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9715,9715,9715,9514,9314,9314,9314,9715,9715,9715,9915,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,9915,9915,9715,9514,9514,9514,9514,9514,9514,9514,9514,9514,9314,8914,8914,8914,8712,8914,8914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9517,9517,9517,9517,9517,9715,9915,9715,9715,9517,9517,9517,9517,9715,9715,9715,9715,9517,9517,9517,9517,9317,9317,9317,9317,9317,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9317,9317,9317,9317,9317,9317,9517,9317,9317,9517,9517,9517,9517,9317,9317,9517,9517,9317,9317,9317,9317,9317,9517,9517,9517,9517,9517,9517,9715,9517,9517,9715,9715,9517,9517,9517,9517,9517,9517,9517,9517,9317,9317,9317,9715,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9517,9317,9317,9317,9317,9317,9517,9517,9517,9517,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,9317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
